paperId,abstract,year,referenceCount,citationCount,influentialCitationCount,year0_citation_count,year1_citation_count,year2_citation_count,year3_citation_count,year4_citation_count,year5_citation_count,year6_citation_count,year7_citation_count,year8_citation_count,year9_citation_count
d8133fb8e17ed2a5809e03cc43c7914ea49f2b0d,"This practical reference provides thorough and systematic coverage on both basic metallurgy and the practical engineering aspects of metallic material selection and application. Contents includes: Practical information on the engineering properties and applications of steels, cast irons, nonferrous alloys, and metal matrix composites. Concise overviews and practical implications of metallic structure, imperfections, deformation, and phase transformations Process metallurgy of solidification and casting, recovery, recrystallization and grain growth, precipitation hardening Mechanical deformation during processing and in-service properties of fatigue, fracture, and creep. Physical properties and corrosion.",2008,0,567,50,0,1,4,12,16,42,52,57,74,68
eafe94460769dc1dca747eb9d9c9490a6d8ec12f,"Abstract The generation of zinc and zinc alloy coatings on steel is one of the commercially most important processing techniques used to protect steel components exposed to corrosive environments. From a technological standpoint, the principles of galvanizing have remained unchanged since this coating came into use over 200 years ago. However, because of new applications in the automotive and construction industry, a considerable amount of research has recently occurred on all aspects of the galvanizing process and on new types of Zn coatings. This review will discuss the metallurgy of zinc-coated steel from a scientific standpoint to develop relationships to practical applications. Hot-dip zinc coating methods, i.e. batch and continuous processes, will first be reviewed along with Fe–Zn phase equilibria and kinetics. Commercially, the addition of aluminum to the zinc bath results in three important types of coatings, galvanized, galfan and galvalume, and produces complex reactions at the coating/substrate interface. Fe–Zn–Al equilibrium will be reviewed in the light of recent studies of solubility and inhibition layer formation and breakdown. The effect of steel substrate composition on these reactions will also be critically analyzed. The overlay coating formation, or the coating alloy, is specifically chosen for its desired properties. The morphology of the galvanize, galfan and galvalume coating overlays will be reviewed, as well as the effect of heat treatment to produce a galvanneal coating. Finally, the effect of the microstructures of these coatings on the important properties of corrosion, formability, weldability and paintability will be discussed.",2000,64,1046,39,0,2,2,6,13,25,32,48,46,40
5c1af053ef5d859221eab1d0e56418b04d8f9249,"Skripta Fizikalna metalurgija I je sažeti prikaz znanosti o materijalima u kojoj se na znanstvenim i inženjerskim principima tumaci kristalna građa metala, dizajniranje legura i mikrostrukture, te odnos između strukture metala i njegovih mehanickih i fizickih svojstava.",2009,8,395,29,21,25,30,32,25,28,40,25,24,35
abbe5dee41d472e0468ae30e7bc6dc7d53284b2e,"This volume provides a substantial background to microalloyed steels with a wide selection of applications, some of which are very recent. A well-illustrated practical guide, this book acts as a useful source of data and a concise account of the theoretical aspects of the subject. Both academic institutions and the world-wide steel industry will find it indispensable.",1997,0,958,75,0,6,4,10,18,15,16,22,39,32
3e29d4c182490ea94be52b5593f7d218d4782358,"1. Stress and strain 2. Plasticity 3. Strain hardening 4. Plastic instability 5. Temperature and strain-rate dependence 6. Work balance 7. Slab analysis and friction 8. Friction and lubrication 9. Upper-bound analysis 10. Slip-line field analysis 11. Deformation zone geometry 12. Formability 13. Bending 14. Plastic anisotropy 15. Cupping, redrawing and ironing 16. Forming limit diagrams 17. Stamping 18. Hydroforming 19. Other sheet forming operations 20. Formability tests 21. Sheet metal properties.",1993,13,1086,42,9,12,9,14,15,15,9,16,20,17
6b09d20de5ccfcf15453d0f953147fd1e9079587,,1984,0,1147,69,0,0,3,0,2,5,9,8,7,9
7562d6af07c5449a681939842f99809e22a4b53e,"This is a textbook on the structural analysis and design of highway pavements. It presents the theory of pavement design and reviews the methods developed by several organizations, such as the American Association of State Highway and Transportation Officials (AASHTO), the Asphalt Institute (AI), and the Portland Cement Association (PCA). It can be used for an undergraduate course by skipping the appendices or as an advanced graduate course by including them. The book is organized in 13 chapters. Chapter 1 introduces the historical development of pavement design, the major road tests, the various design factors, and the differences in design concepts among highway pavements, airport pavements, and railroad trackbeds. Chapter 2 discusses stresses and strains in flexible pavements. Chapter 3 presents the KENLAYER computer program, based on Burmister's layered theory, including theoretical developments, program description, comparison with available solutions, and sensitivity analysis on the effect of various factors on pavement responses. Chapter 4 discusses stresses and deflections in rigid pavements due to curling, loading, and friction, as well as the design of dowels and joints. Influence charts for determining stresses and deflections are also presented. Chapter 5 presents the KENSLABS computer program, based on the finite element method, including theoretical developments, program description, comparison with available solutions, and sensitivity analysis. Chapter 6 discusses the concept of equivalent single-wheel and single-axle loads and the prediction of traffic. Chapter 7 describes the material characterization for mechanistic-empirical methods of pavement design including the determination of resilient modulus, fatigue and permanent deformation properties, and the modulus of subgrade reaction. Chapter 8 outlines the subdrainage design including general principles, drainage materials, and design procedures. Chapter 9 discusses pavement performance including distress, serviceability, skid resistance, nondestructive testing, and the evaluation of pavement performance. Chapter 10 illustrates the reliability concept of pavement design in which the variabilities of traffic, material, and geometric parameters are all taken into consideration. A probabilistic procedure, developed by Rosenblueth, is described and two probabilistic computer programs including VESYS for flexible pavements and PMRPD for rigid pavements are discussed. Chapter 11 outlines an idealistic mechanistic method of flexible pavement design and presents in detail the AI method and the AASHTO method, as well as the design of flexible pavement shoulders. Chapter 12 outlines an idealistic mechanistic method of rigid pavement design and presents in detail the PCA method and the AASHTO method. The design of continuous reinforced concrete pavements and rigid pavement shoulders is also included. Chapter 13 outlines the design of overlay on both flexible and rigid pavements including the AASHTO, AI, and PCA procedures. An Author Index and a Subject Index are provided.",1992,0,2550,357,0,0,4,7,11,10,22,17,29,31
24b2ae931645336f34b96d336e2c669dbccc81db,"Clinical Periodontology and Implant Dentistry 6ed - Libros de Medicina - Periodoncia - 252,00",2008,0,1107,64,57,52,57,74,90,102,100,107,69,98
20aeb2357e9e215787c7e0d0acfe7a6b598c9103,"This book describes ggplot2, a new data visualization package for R that uses the insights from Leland Wilkisons Grammar of Graphics to create a powerful and flexible system for creating data graphics. With ggplot2, its easy to: produce handsome, publication-quality plots, with automatic legends created from the plot specification superpose multiple layers (points, lines, maps, tiles, box plots to name a few) from different data sources, with automatically adjusted common scales add customisable smoothers that use the powerful modelling capabilities of R, such as loess, linear models, generalised additive models and robust regression save any ggplot2 plot (or part thereof) for later modification or reuse create custom themes that capture in-house or journal style requirements, and that can easily be applied to multiple plots approach your graph from a visual perspective, thinking about how each component of the data is represented on the final plot. This book will be useful to everyone who has struggled with displaying their data in an informative and attractive way. You will need some basic knowledge of R (i.e. you should be able to get your data into R), but ggplot2 is a mini-language specifically tailored for producing graphics, and youll learn everything you need in the book. After reading this book youll be able to produce graphics customized precisely for your problems,and youll find it easy to get graphics out of your head and on to the screen or page.",2009,0,20826,1798,0,0,0,0,0,1,2,0,3,9
6dea759b9e6d08b1e8ae7c3ac135234008e26aec,"CCP4mg is a project that aims to provide a general-purpose tool for structural biologists, providing tools for X-ray structure solution, structure comparison and analysis, and publication-quality graphics. The map-fitting tools are available as a stand-alone package, distributed as 'Coot'.",2004,21,24370,1589,0,0,0,0,0,0,1,0,0,0
412a0bb5a3baa91b62053d82c562bc172df0439f,"Matplotlib is a 2D graphics package used for Python for application development, interactive scripting,and publication-quality image generation across user interfaces and operating systems",2007,0,12592,918,0,0,0,0,0,0,0,0,5,46
45b98fcf47aa90099d3c921f68c3404af98d7b56,,2002,0,17518,724,0,0,0,0,0,0,0,1,1,2
d0a47c8c9c4213edd24a120a6912ebc08e348a19,"Abstract In this article we discuss our experience designing and implementing a statistical computing language. In developing this new language, we sought to combine what we felt were useful features from two existing computer languages. We feel that the new language provides advantages in the areas of portability, computational efficiency, memory management, and scoping.",1996,7,10043,920,0,0,0,1,30,82,204,435,631,683
8e3f2b578ce2d2bb969ab64d4ca43eaa147f0674,"Publisher Summary This chapter discusses Raster3D, which is a suite of programs for molecular graphics. Crystallographers were among the first and most avid consumers of graphics workstations. Rapid advances in computer hardware, and particularly in the power of specialized computer graphics boards, have led to successive generations of personal workstations with ever more impressive capabilities for interactive molecular graphics. For many years, it was standard practice in crystallography laboratories to prepare figures by photographing directly from the workstation screen. No matter how beautiful the image on the screen, however, this approach suffers from several intrinsic limitations. Among these is the inherent limitation imposed by the effective resolution of the screen. Use of the graphics hardware in a workstation to generate images for later presentation can also impose other limitations. Designers of workstation hardware must compromise the quality of rendered images to achieve rendering speeds high enough for useful interactive manipulation of three-dimensional objects.",1997,13,3661,63,1,42,159,253,356,444,502,522,404,248
319bef16b09502a4c6d374a947ad74006cc1cda2,,1997,0,3410,0,195,200,182,208,208,197,199,198,178,186
793b4d2f5c2e3ceb53946e94f2ea2ff1d5dc1522,,1995,6,2472,120,2,22,49,88,86,104,131,133,171,202
3da75ffd1b1b7dacf37e0dd880e214fdb47980d5,"Raster3D Version 2.0 is a program suite for the production of photorealistic molecular graphics images. The code is hardware independent, and is particularly suited for use in producing large raster images of macromolecules for output to a film recorder or high-quality color printer. The Raster3D suite contains programs for composing illustrations of space-filling models, ball-and-stick models and ribbon-and-cylinder representations. It may also be used to render figures composed using other graphics tools, notably the widely used program Molscript [Kraulis (1991). J. Appl. Cryst. 24, 946-950].",1994,0,2417,61,1,39,73,147,196,223,238,221,192,208
459d0724afbcd591edde2dcc83e5e2750d878c0e,"These are the short notes for a two hour tutorial on principles and practice of computer graphics and scientific visualization. They are intended to summarize the contents of the tutorial transparencies and slides but they cannot completely replace them since restrictions in space and print quality do not permit the inclusion of figures and example images. For further reference the following standard text should be consulted: [3, 8, 5, 1, 6, 2, 9]",1997,4,2290,58,111,154,133,109,120,143,126,119,111,104
2bbf413f36f366fa73da4dc028a32131b5d205d6,"The rapid increase in the performance of graphics hardware, coupled with recent improvements in its programmability, have made graphics hardware a compelling platform for computationally demanding tasks in a wide variety of application domains. In this report, we describe, summarize, and analyze the latest research in mapping general-purpose computation to graphics hardware. We begin with the technical motivations that underlie general-purpose computation on graphics processors (GPGPU) and describe the hardware and software developments that have led to the recent interest in this �eld. We then aim the main body of this report at two separate audiences. First, we describe the techniques used in mapping general-purpose computation to graphics hardware. We believe these techniques will be generally useful for researchers who plan to develop the next generation of GPGPU algorithms and techniques. Second, we survey and categorize the latest developments in general-purpose application development on graphics hardware.",2005,398,1911,121,16,67,147,188,202,206,228,165,158,136
356869aa0ae8d598e956c7f2ae884bbf5009c98c,"To enable flexible, programmable graphics and high-performance computing, NVIDIA has developed the Tesla scalable unified graphics and parallel computing architecture. Its scalable parallel array of processors is massively multithreaded and programmable in C or via graphics APIs.",2008,16,1404,142,24,129,164,170,135,146,129,103,88,85
f8e1b3bcee316203b4aa843efd5f581bc16849dc,"From the Publisher: 
Visualization is a part of every day life. From weather map generation of financial modelling to MRI technology in medicine to 3D graphics used in movies like Jurassic Park, examples of visualization abound. The book/CD package offers readers the opportunity to practice visualization using a complete C++ programming environment developed by the authors.",1997,0,1949,122,23,34,57,71,83,65,77,108,103,101
